session,amplitude,sa,ss,pmf,presence,response_presence,reaction_time
1,0.8,0.18055,-0.00488,0.89467,0,1,0.4998
1,0.8,0.17814,0.02536,1.0047,0,1,0.3137
1,0.8,0.18619,-0.01196,0.86455,0,1,0.4999
1,0.8,0.18208,0.10059,0.82625,0,0,0.3515
1,0.8,0.18243,-0.0041,0.86466,1,0,0.367
1,0.8,0.1762,0.02944,0.87905,1,1,0.2949
1,0.8,0.17776,0.01559,0.85137,1,1,0.3675
1,0.8,0.17138,0.05722,0.80964,1,1,0.4999
1,0.8,0.18443,-0.01191,0.77247,0,1,0.3183
1,0.8,0.18491,0.07443,0.78438,0,1,0.3059
1,0.8,0.17016,-0.02943,0.85853,1,0,0.4342
1,0.8,0.17565,-0.00134,0.97842,0,1,0.4347
1,0.8,0.18497,-0.06663,1.13467,0,1,0.4992
1,0.8,0.18275,0.00738,0.81052,1,0,0.4999
1,0.8,0.1773,0.03126,1.01942,1,1,0.4215
1,0.8,0.18157,-0.03611,0.9121,0,1,0.4141
1,0.8,0.18134,-0.07145,0.89348,1,1,0.4388
1,0.8,0.18017,-0.01066,0.91212,0,0,0.5
1,0.8,0.18006,-0.00894,1.06218,0,1,0.3794
1,0.8,0.17077,-0.0382,0.8872,1,0,0.395
1,0.8,0.18337,-0.01206,0.85873,1,1,0.4998
1,0.8,0.17248,0.03538,1.00821,0,0,0.4478
1,0.8,0.18496,-0.01219,0.9006,1,0,0.4808
1,0.8,0.18004,-0.01355,0.82419,1,1,0.3176
1,0.8,0.17748,-0.0207,1.19598,1,1,0.4994
1,0.8,0.17672,-0.0482,1.73868,1,0,0.4393
1,0.8,0.17316,-0.04603,0.87556,1,0,0.433
1,0.8,0.17944,0.05463,0.92731,1,1,0.401
1,0.8,0.17098,0.08555,0.72073,0,0,0.4338
1,0.8,0.17676,0.05943,0.97027,0,0,0.5
1,0.8,0.16974,-0.04633,0.72022,0,1,0.4996
1,0.8,0.17113,-0.01374,0.80925,1,0,0.4999
1,0.8,0.16881,-0.02239,2.39695,0,0,0.4141
1,0.8,0.18115,0.02627,0.99231,0,0,0.4122
1,0.8,0.17095,-0.00704,1.60635,0,0,0.4898
1,0.8,0.18557,0.02754,0.73592,0,1,0.4999
1,0.8,0.1854,0.07518,0.83657,0,1,0.4657
1,0.8,0.17762,-0.00185,0.77784,0,1,0.5
1,0.8,0.17904,-0.06804,1.00359,1,0,0.46
1,0.8,0.18667,0.00492,1.10972,1,1,0.4994
1,0.8,0.17127,-0.0041,0.85514,1,0,0.484
1,0.8,0.17024,-0.00092,0.90371,0,0,0.4999
1,0.8,0.16841,-0.0146,0.89263,1,0,0.4999
1,0.8,0.17824,-0.00096,0.81404,1,0,0.4903
1,0.8,0.17403,0.12537,0.83733,1,1,0.356
1,0.8,0.17154,0.01336,1.5969,1,0,0.5
1,0.8,0.18469,0.0324,0.96403,1,1,0.4999
1,0.8,0.17769,0.06269,0.8624,0,1,0.4999
1,0.8,0.18554,-0.0101,1.07049,0,0,0.4998
1,0.8,0.17032,0.0207,0.93113,0,1,0.5
1,0.8,0.18285,0.04111,1.18466,0,0,0.4698
1,0.8,0.17916,-0.01346,0.94057,0,0,0.4995
1,0.8,0.17539,-0.03305,1.49586,1,0,0.4797
1,0.8,0.17784,-0.06897,0.81009,0,0,0.4994
1,0.8,0.1755,0.0268,1.24444,1,0,0.4999
1,0.8,0.18557,0.03581,0.83318,0,0,0.382
1,0.8,0.1849,0.04728,0.88883,0,1,0.4103
1,0.8,0.18226,0.02576,1.4663,1,1,0.4998
1,0.8,0.17769,0.09573,0.88293,0,1,0.4996
1,0.8,0.17284,0.00887,0.87789,1,0,0.4534
1,0.8,0.17207,0.0389,0.89954,1,1,0.4006
1,0.8,0.17698,-0.07281,1.04992,1,0,0.5
1,0.8,0.18639,0.00545,1.20108,1,0,0.4708
1,0.8,0.18561,0.0244,0.92222,0,0,0.4998
1,0.8,0.18301,-0.02524,0.86015,0,1,0.4551
1,0.8,0.18533,-0.06156,0.99866,0,0,0.5
1,0.8,0.17707,-0.00628,1.39111,1,1,0.5
1,0.8,0.18631,0.0389,0.90383,0,1,0.4994
1,0.8,0.18242,0.06002,0.84185,1,0,0.4998
1,0.8,0.17493,-0.05253,0.88907,0,1,0.4998
1,0.8,0.17979,0.02017,0.91899,1,1,0.4722
1,0.8,0.17485,-0.0156,1.85955,1,0,0.4922
1,0.8,0.1755,0.04428,1.09446,0,1,0.4487
1,0.8,0.17102,0.03215,0.85184,0,0,0.5
1,0.8,0.17147,0.02654,0.85806,0,1,0.4999
1,0.8,0.18037,0.02433,0.887,0,0,0.4999
1,0.8,0.16802,0.00493,1.85407,1,0,0.4022
1,0.8,0.17817,-0.01409,0.79939,0,1,0.3482
1,0.8,0.18278,-0.06167,0.84552,1,1,0.4932
1,0.8,0.17027,0.00263,1.04914,0,0,0.3346
1,0.8,0.17556,-0.03691,1.29766,1,1,0.4561
1,0.8,0.18481,-0.03377,1.3582,1,0,0.4999
1,0.8,0.17504,0.0348,1.24315,0,0,0.4999
1,0.8,0.16997,-0.04058,0.84628,0,0,0.4131
1,0.8,0.178,-0.10413,2.03196,1,1,0.4999
1,0.8,0.17873,-0.02628,1.41922,0,0,0.4977
1,0.8,0.17654,0.0046,1.22961,1,1,0.4998
1,0.8,0.1731,-0.00366,0.91136,1,0,0.4999
1,0.8,0.16982,0.01955,0.78679,1,0,0.5
1,0.8,0.17278,-0.0058,1.99563,0,0,0.5
1,0.8,0.18506,-0.05256,1.61037,1,0,0.4641
1,0.8,0.17338,0.02822,1.97666,1,0,0.4996
1,0.8,0.17767,0.01289,1.35984,0,1,0.4999
1,0.8,0.18005,0.01074,0.96061,1,1,0.4999
1,0.8,0.1766,-0.02711,0.90465,1,1,0.4998
1,0.8,0.18029,0.06859,1.11727,0,0,0.456
1,0.8,0.1815,0.01847,1.99782,1,1,0.4998
1,0.8,0.17613,0.01688,7.61446,1,0,0.4999
1,0.8,0.17959,0.03031,1.26296,0,1,0.493
1,0.8,0.18361,0.0079,0.85537,0,0,0.4999
1,0.8,0.18027,-0.00081,1.75737,0,1,0.5
1,0.8,0.1812,0.0263,0.83423,0,1,0.4999
1,0.8,0.17764,-0.02522,0.89858,1,1,0.4999
1,0.8,0.18163,-0.0568,0.74858,1,1,0.4783
1,0.8,0.18164,0.01455,0.88279,1,0,0.4083
1,0.8,0.17158,0.05171,0.88746,1,1,0.5
1,0.8,0.18481,-0.03423,1.07358,0,0,0.4998
1,0.8,0.18454,0.01895,0.81269,0,0,0.4994
1,0.8,0.1861,0.00628,0.8627,0,1,0.5001
1,0.8,0.18431,0.01482,0.93528,1,1,0.4998
1,0.8,0.17425,0.0749,3.92442,0,0,0.4999
1,0.8,0.17772,-0.04196,0.81786,0,0,0.4985
1,0.8,0.17316,-0.00169,1.26056,1,1,0.4998
1,0.8,0.16974,0.03747,2.03944,0,1,0.4998
1,0.8,0.18322,0.00361,0.84002,1,1,0.4999
1,0.8,0.17118,0.02517,0.8934,1,1,0.4999
1,0.8,0.18539,-0.07298,0.88758,0,1,0.4999
1,0.8,0.18046,0.01563,1.64959,0,0,0.4936
1,0.8,0.16994,0.03568,0.92431,0,1,0.4996
1,0.8,0.18061,0.0401,0.77458,1,1,0.4521
1,0.8,0.18548,0.03471,0.93053,0,1,0.4999
1,0.8,0.17186,-0.03447,0.88935,0,0,0.2801
1,0.8,0.17168,-0.014,0.90783,1,0,0.4994
1,0.8,0.1843,0.03636,0.96663,1,1,0.3045
1,0.8,0.17685,0.02453,0.81849,1,0,0.5
1,0.8,0.18367,-0.029,0.92806,0,1,0.4997
1,0.8,0.17188,0.00252,1.9447,0,0,0.4995
1,0.8,0.18187,0.03026,2.16892,0,0,0.4864
1,0.8,0.16858,-0.10277,0.87902,0,0,0.4999
1,0.8,0.17766,-0.01136,0.77115,1,1,0.5
1,0.8,0.1857,0.03268,0.82918,0,0,0.5001
1,0.8,0.17057,-0.05138,0.97923,1,1,0.4612
1,0.8,0.18395,0.00973,0.7391,0,0,0.4999
1,0.8,0.1848,-0.05184,0.94252,1,0,0.4718
1,0.8,0.18401,0.00157,0.90352,0,1,0.4258
1,0.8,0.18121,0.02107,1.30794,0,1,0.4998
1,0.8,0.17946,-0.04854,1.33462,1,0,0.4199
1,0.8,0.17187,0.06659,0.76548,1,0,0.4997
1,0.8,0.17601,-0.05594,0.91863,1,1,0.3923
1,0.8,0.17204,-0.02907,0.93958,1,0,0.5
1,0.8,0.17638,-0.04854,1.07641,1,1,0.4532
1,2.0,0.40116,0.22191,0.86748,1,1,0.4019
1,2.0,0.37932,-0.04009,1.31894,1,0,0.3724
1,2.0,0.37354,0.0491,1.06186,0,0,0.438
1,2.0,0.39079,0.09025,0.86483,0,1,0.3504
1,2.0,0.37021,0.07515,1.7175,1,1,0.2816
1,2.0,0.3653,-0.09723,1.52943,0,1,0.4998
1,2.0,0.38811,0.06098,1.7501,1,1,0.4022
1,2.0,0.36286,-0.02595,0.85595,1,1,0.3065
1,2.0,0.36415,-0.09419,1.41982,0,0,0.3893
1,2.0,0.37088,-0.09596,1.40589,1,1,0.4754
1,2.0,0.38435,-0.14964,1.00682,0,0,0.5
1,2.0,0.3794,0.13507,0.88553,0,0,0.4632
1,2.0,0.36256,0.03949,2.11957,1,1,0.5
1,2.0,0.38535,0.11852,0.90348,0,1,0.4998
1,2.0,0.40034,0.1176,1.10262,0,0,0.4182
1,2.0,0.38158,0.03892,0.89247,0,1,0.5
1,2.0,0.4012,-0.05013,1.37923,1,1,0.3646
1,2.0,0.38508,0.10066,1.05444,0,1,0.4836
1,2.0,0.37381,-0.01624,0.83112,0,0,0.4999
1,2.0,0.37823,-0.18568,0.8238,0,0,0.4997
1,2.0,0.36195,0.04146,1.02546,0,0,0.4999
1,2.0,0.37598,-0.09862,0.95117,1,0,0.4522
1,2.0,0.39157,0.11727,1.26473,1,1,0.5
1,2.0,0.36932,0.03711,1.15775,0,1,0.3354
1,2.0,0.39001,-0.0038,0.96344,1,1,0.4327
1,2.0,0.37418,0.11611,0.92956,0,1,0.4999
1,2.0,0.37352,0.08945,0.93846,0,0,0.4422
1,2.0,0.39916,0.11682,0.85852,1,1,0.4999
1,2.0,0.39238,-0.00817,1.07114,1,1,0.4785
1,2.0,0.37157,0.13872,1.39564,1,1,0.4953
1,2.0,0.36698,-0.00971,1.42396,1,1,0.5
1,2.0,0.37818,0.05408,0.92918,1,0,0.4593
1,2.0,0.3626,-0.09397,0.8861,1,1,0.5
1,2.0,0.3725,-0.0484,1.01708,1,1,0.4366
1,2.0,0.39389,-0.04435,0.81824,0,0,0.4999
1,2.0,0.39165,0.24445,0.89484,0,1,0.4997
1,2.0,0.38044,-0.02259,0.80153,1,0,0.4395
1,2.0,0.38237,-0.10273,0.79806,1,0,0.4999
1,2.0,0.3804,-0.07844,1.65111,1,1,0.3104
1,2.0,0.39787,0.12999,0.87503,1,1,0.409
1,2.0,0.36278,-0.03073,1.69866,0,0,0.4418
1,2.0,0.39397,0.06443,1.2473,0,1,0.4504
1,2.0,0.39402,-0.01983,1.11533,0,1,0.3906
1,2.0,0.36771,0.00656,1.86604,1,1,0.4999
1,2.0,0.38139,-0.1239,0.87056,1,0,0.4999
1,2.0,0.38499,-0.12819,1.35862,1,0,0.4999
1,2.0,0.36382,0.03969,1.82301,0,1,0.4975
1,2.0,0.39247,0.0862,1.54578,0,0,0.4995
1,2.0,0.36791,0.04457,1.61059,0,0,0.4999
1,2.0,0.38067,-0.09418,0.90242,0,0,0.5
1,2.0,0.39169,0.07864,0.99461,1,1,0.4998
1,2.0,0.37998,-0.15908,1.24457,0,0,0.4201
1,2.0,0.39688,-0.10051,0.97135,1,0,0.4994
1,2.0,0.38706,-0.09895,0.83299,0,0,0.5
1,2.0,0.39219,0.05652,1.18268,1,1,0.4999
1,2.0,0.36452,-0.01841,1.64426,1,1,0.3905
1,2.0,0.37176,0.0349,1.09332,1,1,0.4999
1,2.0,0.36496,0.14974,0.92749,0,1,0.4999
1,2.0,0.40304,0.10846,1.23982,1,1,0.4508
1,2.0,0.36777,0.16226,0.93767,0,0,0.408
1,2.0,0.40033,0.27253,1.12829,0,1,0.4998
1,2.0,0.36509,-0.06332,0.98547,1,0,0.389
1,2.0,0.36713,-0.16901,1.04306,0,1,0.4995
1,2.0,0.36151,-0.08876,1.0295,1,1,0.4999
1,2.0,0.37336,-0.01128,1.7866,0,0,0.5
1,2.0,0.39876,-0.16584,0.93804,1,0,0.4999
1,2.0,0.3705,0.03368,2.05198,0,0,0.4999
1,2.0,0.38179,-0.02387,0.89675,0,1,0.4998
1,2.0,0.38858,0.12884,1.22744,1,0,0.5
1,2.0,0.39843,0.06916,1.08385,1,1,0.4999
1,2.0,0.38117,0.14067,0.92538,0,1,0.4999
1,2.0,0.39007,-0.03502,0.88286,0,0,0.4999
1,2.0,0.38836,0.07329,1.0443,1,1,0.4997
1,2.0,0.38054,-0.09388,1.1377,1,0,0.5
1,2.0,0.39498,0.21101,0.82632,0,1,0.4996
1,2.0,0.39855,-0.16513,0.81421,1,0,0.4999
1,2.0,0.39029,0.01465,1.09899,1,1,0.5
1,2.0,0.37106,0.09323,0.89065,1,1,0.4529
1,2.0,0.39479,0.1149,1.13463,1,1,0.489
1,2.0,0.37005,0.09725,0.81334,0,0,0.4999
1,2.0,0.39331,0.14118,1.07586,0,0,0.4999
1,2.0,0.36777,-0.05685,1.88505,0,0,0.5
1,2.0,0.37546,-0.04355,0.98326,0,0,0.4999
1,2.0,0.3992,0.01992,0.76454,0,0,0.4999
1,2.0,0.38078,0.11666,0.81857,0,0,0.4993
1,2.0,0.3933,0.09793,1.26041,0,0,0.3099
1,2.0,0.37481,-0.07051,1.00063,1,0,0.4999
1,2.0,0.37647,0.16406,1.07586,1,1,0.3762
1,2.0,0.37837,-0.02147,1.08638,1,1,0.4999
1,2.0,0.36573,-0.01201,0.95618,1,0,0.4999
1,2.0,0.3812,-0.02694,1.04497,1,0,0.3475
1,2.0,0.38264,-0.04728,1.13149,1,0,0.4998
1,2.0,0.37112,0.00751,1.28394,1,1,0.4999
1,2.0,0.38435,-0.01559,1.11785,0,1,0.4997
1,2.0,0.37344,0.17939,1.00677,0,0,0.3426
1,2.0,0.3895,0.01021,1.03024,0,0,0.3352
1,2.0,0.39567,-0.11266,0.84608,0,0,0.4999
1,2.0,0.36878,0.12019,0.86129,0,1,0.4811
1,2.0,0.37749,0.01602,1.8711,1,1,0.4999
1,2.0,0.37153,0.01039,1.15482,0,1,0.4999
1,2.0,0.37478,-0.00098,0.97368,0,0,0.4998
1,2.0,0.38689,0.13313,1.26653,1,1,0.4999
1,2.0,0.40143,-0.05072,1.0299,1,0,0.4359
1,2.0,0.37106,0.02135,1.26264,0,0,0.5
1,2.0,0.40012,0.1906,1.35389,1,1,0.4999
1,2.0,0.3863,0.11329,0.78094,1,0,0.5
1,2.0,0.36441,0.03936,1.17896,1,1,0.422
1,2.0,0.3973,0.19244,0.86854,1,1,0.5
1,2.0,0.36532,-0.00859,1.8819,0,0,0.4867
1,2.0,0.36215,0.00559,1.0794,0,0,0.4998
1,2.0,0.39014,-0.13314,0.86006,1,1,0.5
1,2.0,0.39278,0.07588,1.27599,1,1,0.5
1,2.0,0.36993,0.14933,1.25732,0,0,0.4685
1,2.0,0.39783,-0.01396,1.10192,0,0,0.4014
1,2.0,0.37411,0.04987,1.27483,0,0,0.4024
1,2.0,0.37938,-0.07366,2.87701,0,0,0.4994
1,2.0,0.38571,-0.25901,0.76214,1,0,0.4999
1,2.0,0.37652,-0.16254,0.99329,0,1,0.3379
1,2.0,0.37226,0.00757,1.12727,0,1,0.3458
1,2.0,0.37435,-0.00489,0.81947,0,0,0.4998
1,2.0,0.36287,0.05452,0.82194,1,1,0.4999
1,2.0,0.40123,0.13133,0.91708,0,0,0.4999
1,2.0,0.36196,0.18076,0.85826,0,0,0.4998
1,2.0,0.39989,-0.00466,1.63014,1,1,0.3805
1,2.0,0.36521,0.11611,0.93882,0,1,0.5001
1,2.0,0.37176,-0.08819,1.55445,1,1,0.4996
1,2.0,0.37959,-0.13326,0.93426,1,0,0.4998
1,2.0,0.38133,0.08707,1.78868,0,0,0.3331
1,2.0,0.39279,0.17534,0.93761,1,1,0.4999
1,2.0,0.37924,-0.14944,0.80461,1,0,0.4998
1,2.0,0.37331,-0.07724,4.96559,0,0,0.3246
1,2.0,0.38931,0.01104,1.0535,1,0,0.4999
1,2.0,0.37289,0.15122,0.98628,0,0,0.497
1,2.0,0.37823,-0.18568,0.8238,0,1,0.4998
1,2.0,0.38723,0.26899,0.80678,0,1,0.4995
1,2.0,0.37491,-0.04038,0.92346,0,1,0.416
1,2.0,0.3666,-0.02725,0.95262,1,1,0.4315
1,2.0,0.38945,-0.11643,1.03943,1,1,0.5
1,2.0,0.37477,-0.12411,1.1457,1,0,0.5
1,2.0,0.38522,-0.12103,1.25222,1,1,0.4994
1,2.0,0.3747,0.14399,0.95464,0,1,0.3261
1,2.0,0.37054,-0.11884,1.43696,1,1,0.4994
1,2.0,0.36164,0.05112,1.13502,1,0,0.3917
1,2.0,0.38602,0.1032,1.51199,1,1,0.4497
1,2.0,0.36678,0.11176,0.96403,0,1,0.4357
1,2.0,0.39781,-0.04998,1.61645,1,1,0.5
1,2.0,0.36769,-0.02177,1.085,0,0,0.4318
1,2.0,0.37553,0.14262,1.33778,0,1,0.4999
1,2.0,0.39511,0.08309,1.32866,1,1,0.4967
1,2.0,0.39502,-0.15485,0.95395,0,1,0.429
1,2.0,0.36605,-0.18651,0.88061,1,0,0.4664
1,2.0,0.3839,-0.04741,1.06509,1,0,0.5
1,2.0,0.37194,-0.0473,0.81753,1,0,0.4519
1,2.0,0.37508,-0.04465,0.9355,0,0,0.3995
1,2.0,0.38411,0.13206,1.41239,1,1,0.3371
1,2.0,0.36419,0.09455,0.85548,0,0,0.4998
1,2.0,0.37629,0.06152,0.95006,0,1,0.4998
1,2.0,0.38116,0.04998,1.87548,0,0,0.4999
1,2.0,0.3613,0.13022,1.16653,0,0,0.4499
1,2.0,0.39609,-0.07968,0.84638,0,0,0.4999
1,2.0,0.3692,0.02915,1.42784,0,0,0.4999
1,2.0,0.39202,-0.06666,1.10222,1,0,0.4999
1,2.0,0.40063,-0.10455,1.17322,0,1,0.4771
1,2.0,0.36954,0.01392,2.50444,0,0,0.5
1,2.0,0.39433,-0.19086,0.92565,1,0,0.4704
1,2.0,0.37371,-0.04634,1.13967,1,1,0.3866
1,2.0,0.38535,-0.14549,1.44144,0,1,0.3783
1,2.0,0.36927,-0.07194,1.52587,1,1,0.5
1,2.0,0.36878,0.1924,0.94813,0,1,0.4809
1,2.0,0.38261,-0.15743,0.87877,1,0,0.4373
1,2.0,0.36856,0.02035,1.06297,1,1,0.3578
1,2.0,0.39991,0.09069,0.82087,0,0,0.4999
1,2.0,0.39602,-0.00794,1.23108,0,0,0.4999
1,2.0,0.38216,0.04889,3.67861,0,0,0.4999
1,2.0,0.37318,-0.07681,2.06141,1,1,0.4999
1,2.0,0.38855,0.03773,0.96596,1,1,0.4857
1,2.0,0.37803,0.03353,1.19719,0,0,0.5
1,2.0,0.37829,-0.11889,1.13953,0,1,0.4157
1,2.0,0.38542,-0.06257,0.87761,0,1,0.4414
1,2.0,0.40318,0.08084,0.76222,1,1,0.4999
1,2.0,0.36341,0.04524,0.82978,1,1,0.4965
1,2.0,0.36802,-0.02307,1.24819,0,0,0.4796
1,2.0,0.39212,0.01404,1.97116,0,1,0.4998
1,2.0,0.3846,0.02075,1.0736,1,1,0.4999
1,2.0,0.3922,-0.03699,0.77935,0,0,0.4124
1,2.0,0.38871,-0.20278,1.04584,0,1,0.4999
1,2.0,0.36297,-0.06854,1.14674,0,0,0.3456
1,2.0,0.36903,-0.0541,0.9008,0,0,0.4998
1,2.0,0.37798,-0.00955,0.98143,1,0,0.4546
1,2.0,0.38644,-0.08836,0.90508,1,1,0.3321
1,2.0,0.36362,-0.08639,1.26844,1,1,0.5
1,2.0,0.38972,-0.10119,1.18538,0,0,0.4145
1,2.0,0.365,-0.10034,1.32779,1,1,0.5
1,2.0,0.37411,0.04987,1.27483,1,0,0.4999
1,2.0,0.39868,0.10125,1.23809,1,1,0.3537
1,2.0,0.36518,0.07104,0.96838,1,0,0.4038
1,2.0,0.39051,0.25035,0.85165,0,1,0.4999
1,2.0,0.38951,-0.10934,0.85576,1,1,0.4064
1,2.0,0.36369,-0.00432,1.01525,1,1,0.4998
1,2.0,0.36723,0.0277,1.31,1,1,0.4103
1,2.7556,0.16779,-0.03701,3.40738,1,1,0.2915
1,2.7556,0.18509,-0.02676,0.95599,1,0,0.4135
1,2.7556,0.17219,-0.0029,0.82918,0,1,0.2775
1,2.7556,0.17781,-0.00442,0.92294,1,1,0.3294
1,2.7556,0.17234,0.05599,0.7316,0,0,0.4976
1,2.7556,0.18302,0.07623,0.92562,1,1,0.3168
1,2.7556,0.18517,-0.01686,1.36531,1,1,0.366
1,2.7556,0.1783,-0.00699,0.7962,0,1,0.3662
1,2.7556,0.18307,0.06496,1.02391,0,0,0.4995
1,2.7556,0.17714,-0.08308,0.88167,0,1,0.3123
1,2.7556,0.17529,0.00163,1.15405,0,0,0.4997
1,2.7556,0.17109,-0.04529,0.87492,0,1,0.4682
1,2.7556,0.18669,0.05015,0.89376,1,1,0.2541
1,2.7556,0.18174,-0.01466,0.84098,1,1,0.3213
1,2.7556,0.18045,0.00531,0.82775,0,0,0.5
1,2.7556,0.1725,-0.07059,0.91744,0,0,0.363
1,2.7556,0.18531,-0.04237,0.90409,1,1,0.4998
1,2.7556,0.16978,-0.06508,0.83365,1,0,0.4407
1,2.7556,0.18017,-0.01066,0.91212,1,0,0.4246
1,2.7556,0.18278,-0.0725,0.88582,1,1,0.3258
1,2.7556,0.18578,0.00867,0.91183,0,1,0.4998
1,2.7556,0.18179,-0.05487,1.09361,1,1,0.3665
1,2.7556,0.17394,0.01826,1.68677,1,1,0.4997
1,2.7556,0.1804,-0.00963,1.11856,0,0,0.3796
1,2.7556,0.17871,0.04667,0.83446,0,1,0.3744
1,2.7556,0.16958,0.00927,0.79439,0,0,0.4161
1,2.7556,0.16851,-0.02404,0.87456,0,0,0.3888
1,2.7556,0.18303,0.0549,0.77864,0,1,0.3618
1,2.7556,0.18056,-0.04751,0.85013,1,0,0.3982
1,2.7556,0.17118,0.04263,0.92158,1,1,0.3684
1,2.7556,0.18656,-0.07444,0.87645,1,1,0.389
1,2.7556,0.17072,0.00076,0.82978,0,0,0.4327
1,2.7556,0.18368,-0.0588,0.80664,0,1,0.5
1,2.7556,0.18639,-0.00894,1.40793,1,1,0.3578
1,2.7556,0.16872,-0.05204,0.94519,1,1,0.4998
1,2.7556,0.16898,0.00967,1.47685,0,0,0.4014
1,2.7556,0.18474,0.11427,0.9653,1,0,0.4999
1,2.7556,0.17263,-0.00787,1.1464,1,1,0.3645
1,2.7556,0.18051,-0.01991,1.19304,0,0,0.5
1,2.7556,0.17523,-0.0365,0.89501,1,0,0.415
1,2.7556,0.17651,-0.05099,1.2558,1,1,0.376
1,2.7556,0.18089,-0.02132,0.86512,0,0,0.4118
1,2.7556,0.17411,0.01272,0.84114,0,0,0.4998
1,2.7556,0.17815,0.05001,0.7572,1,1,0.4069
1,2.7556,0.18343,0.02236,0.87582,0,1,0.4897
1,2.7556,0.17201,-0.00746,0.90656,0,0,0.4991
1,2.7556,0.17396,0.05247,1.15925,0,1,0.5
1,2.7556,0.18419,0.08163,1.28195,1,1,0.4998
1,2.7556,0.18063,0.02955,4.91203,0,0,0.3411
1,2.7556,0.18329,0.02216,1.30797,1,1,0.5
1,2.7556,0.182,-0.00778,0.82778,1,1,0.4101
1,2.7556,0.1763,-0.04218,0.84188,0,0,0.4624
1,2.7556,0.16987,0.02897,0.77977,0,0,0.4643
1,2.7556,0.16757,-0.00757,0.86114,1,1,0.5
1,2.7556,0.17384,-0.02065,0.79582,0,0,0.3717
1,2.7556,0.18682,-0.01341,2.40387,1,1,0.3802
1,2.7556,0.17666,-0.05702,0.97501,1,1,0.3017
1,2.7556,0.18076,-0.07965,1.46656,1,1,0.4233
1,2.7556,0.18116,0.11547,0.88249,1,1,0.3202
1,2.7556,0.17706,0.03733,0.89921,1,0,0.4998
1,2.7556,0.17018,-0.05228,0.87459,1,0,0.3903
1,2.7556,0.18266,-0.03601,4.66431,1,1,0.2441
1,2.7556,0.17585,0.0599,1.59903,1,1,0.4035
1,2.7556,0.18547,-0.05427,0.94977,1,0,0.4446
1,2.7556,0.17586,0.0289,1.64515,0,0,0.4994
1,2.7556,0.17512,0.00103,0.96223,0,0,0.4688
1,2.7556,0.16944,-0.05232,1.24185,0,1,0.4101
1,2.7556,0.17224,-0.10654,0.91181,0,0,0.4998
1,2.7556,0.18029,0.01407,6.46203,0,0,0.3652
1,2.7556,0.17526,0.08066,0.79529,0,0,0.4219
1,2.7556,0.17689,-0.0849,1.03151,0,1,0.4997
1,2.7556,0.18623,0.01647,1.14246,1,1,0.3744
1,2.7556,0.18333,-0.02195,2.73193,1,1,0.4099
1,2.7556,0.17204,-0.00438,1.37989,1,1,0.37
1,2.7556,0.18271,-0.08621,0.74477,0,0,0.4117
1,2.7556,0.17162,0.00125,1.04176,0,1,0.4999
1,2.7556,0.1684,0.05479,1.03584,1,1,0.3816
1,2.7556,0.17359,0.04493,1.08566,0,1,0.4994
1,2.7556,0.17446,-0.05131,0.82653,0,0,0.431
1,2.7556,0.17448,-0.01907,1.13205,0,1,0.4998
1,2.7556,0.17093,-0.01393,1.69911,0,0,0.4015
1,2.7556,0.18593,0.01306,1.18565,0,0,0.4803
1,2.7556,0.17246,0.03946,1.20204,1,1,0.3089
1,2.7556,0.16965,-0.05878,0.85252,0,1,0.4094
1,2.7556,0.17263,0.01029,1.20279,1,0,0.386
1,2.7556,0.17829,-0.01327,0.80188,1,1,0.3101
1,2.7556,0.16903,0.02497,1.07176,0,0,0.334
1,2.7556,0.16951,0.01075,0.83836,0,0,0.3275
1,2.7556,0.1751,-0.01424,0.90144,1,1,0.4999
1,2.7556,0.17403,-0.05889,0.98431,0,0,0.4252
1,2.7556,0.17747,0.01369,0.84556,1,0,0.4998
1,2.7556,0.18496,-0.01219,0.9006,0,0,0.3627
1,2.7556,0.17004,0.023,0.8201,1,1,0.4998
1,2.7556,0.17925,-0.04159,0.74879,1,0,0.4999
1,2.7556,0.17745,0.0707,0.83793,0,1,0.4997
1,2.7556,0.1857,-0.04488,1.65264,1,0,0.4998
1,2.7556,0.17588,-0.00985,0.83466,1,1,0.4999
1,2.7556,0.18187,-0.00356,0.86287,1,1,0.492
1,2.7556,0.18161,-0.01842,0.88935,0,0,0.491
1,2.7556,0.18084,-0.04764,0.89168,0,1,0.5
1,2.7556,0.18198,-0.02297,1.30569,1,0,0.4998
1,2.7556,0.16901,-0.00744,0.88671,1,0,0.4648
1,2.7556,0.18067,0.04324,0.82504,0,1,0.4999
1,2.7556,0.17232,-0.00955,0.93192,0,0,0.4287
1,2.7556,0.17519,0.03268,0.97809,1,1,0.4389
1,2.7556,0.17749,0.01144,2.22851,0,0,0.4077
1,2.7556,0.18602,0.0084,0.87665,0,0,0.4172
1,2.7556,0.1765,-0.04066,0.81795,1,1,0.4999
1,2.7556,0.18242,0.00964,1.56352,0,0,0.3705
1,2.7556,0.17189,-0.02417,0.792,1,0,0.4999
1,2.7556,0.17574,0.04973,0.97815,0,0,0.4282
1,2.7556,0.16967,-0.02478,0.9534,0,0,0.5
1,2.7556,0.17411,0.03593,0.88531,1,0,0.4106
1,2.7556,0.16744,0.02344,0.76721,0,0,0.3812
1,2.7556,0.18338,-0.01399,0.91411,1,1,0.5
1,2.7556,0.17995,0.00375,0.77886,0,0,0.4999
