session,amplitude,sa,ss,pmf,presence,response_presence,reaction_time
2,4.6667,0.18329,-0.09983,1.01366,1,0,0.3244
2,4.6667,0.17883,-0.00778,0.79048,1,1,0.2944
2,4.6667,0.18228,-0.01407,0.88009,1,1,0.4031
2,4.6667,0.17119,-0.01353,1.32672,1,1,0.3657
2,4.6667,0.18219,-0.00463,0.85618,0,0,0.3424
2,4.6667,0.1697,-0.03213,0.8083,0,0,0.4566
2,4.6667,0.1739,-0.00941,1.02179,0,0,0.4998
2,4.6667,0.18358,0.07629,0.87294,0,0,0.3651
2,4.6667,0.17278,0.01195,1.16885,1,1,0.3887
2,4.6667,0.18183,-0.01127,0.88702,1,1,0.3749
2,4.6667,0.18565,-0.02206,1.17594,1,0,0.4809
2,4.6667,0.18206,0.09298,0.78887,1,1,0.3784
2,4.6667,0.17819,0.02163,0.84036,0,0,0.4039
2,4.6667,0.18329,-0.01401,1.59438,1,1,0.3518
2,4.6667,0.18316,0.05863,0.83965,1,0,0.4999
2,4.6667,0.17099,-0.03605,0.85541,1,0,0.3493
2,4.6667,0.16801,-0.00607,1.42813,0,0,0.3437
2,4.6667,0.18521,0.02292,1.04867,1,1,0.4162
2,4.6667,0.17663,-0.02528,0.76614,0,0,0.3528
2,4.6667,0.17763,-0.02044,1.01752,1,1,0.4998
2,4.6667,0.17364,-0.02964,1.09578,0,0,0.3978
2,4.6667,0.1848,-0.04088,2.95132,0,0,0.4198
2,4.6667,0.18651,-0.03754,0.86447,0,0,0.4998
2,4.6667,0.18141,0.01197,0.92234,0,0,0.3455
2,4.6667,0.18356,-0.0188,1.42325,1,1,0.4639
2,4.6667,0.16947,0.01519,0.91956,0,0,0.3978
2,4.6667,0.17779,-0.00093,1.06533,1,1,0.4057
2,4.6667,0.18173,-0.02513,0.89624,0,0,0.3496
2,4.6667,0.1692,-0.01054,0.82827,1,1,0.3916
2,4.6667,0.17246,0.00407,1.08941,0,0,0.3302
2,4.6667,0.17542,-0.01744,0.9043,0,0,0.3573
2,4.6667,0.1863,0.05521,1.13098,0,0,0.3445
2,4.6667,0.16957,0.00031,1.02566,0,0,0.3484
2,4.6667,0.18556,0.05121,1.02135,0,0,0.367
2,4.6667,0.17042,-0.04982,0.84162,0,0,0.2596
2,4.6667,0.18105,-0.01138,1.47769,0,0,0.3111
2,4.6667,0.17007,-0.0442,1.32451,1,1,0.5
2,4.6667,0.1768,-0.00099,1.52654,1,1,0.4836
2,4.6667,0.18089,0.00952,0.95049,0,0,0.355
2,4.6667,0.17375,0.04905,0.82965,0,0,0.3018
2,4.6667,0.18184,-0.01095,0.79528,1,0,0.3353
2,4.6667,0.17171,0.0418,0.9802,0,0,0.3382
2,4.6667,0.18159,0.02257,0.9136,1,1,0.3956
2,4.6667,0.182,-0.00137,0.94676,1,1,0.4614
2,4.6667,0.1786,0.0005,0.97156,0,0,0.3188
2,4.6667,0.18092,0.08414,0.88402,1,1,0.3779
2,4.6667,0.17083,-0.02789,1.40079,1,1,0.4999
2,4.6667,0.17862,0.00532,0.89093,0,0,0.3969
2,4.6667,0.17688,0.0193,1.04448,0,0,0.4642
2,4.6667,0.17867,0.05941,1.67598,0,1,0.4669
2,4.6667,0.18198,0.00171,0.7894,0,0,0.358
2,4.6667,0.18237,0.0071,0.86596,1,1,0.4329
2,4.6667,0.18282,0.07013,0.77727,1,0,0.4129
2,4.6667,0.17767,-0.03582,0.75093,1,1,0.5
2,4.6667,0.17879,-0.02171,1.43398,0,0,0.3319
2,4.6667,0.18365,0.0038,0.81734,1,1,0.4994
2,4.6667,0.18019,-0.02424,0.8071,0,0,0.3358
2,4.6667,0.17904,-0.06804,1.00359,0,0,0.3325
2,4.6667,0.18274,-0.00646,0.91038,1,0,0.3275
2,4.6667,0.18195,0.0118,1.20172,1,1,0.3303
2,4.6667,0.17943,0.00681,1.31361,1,1,0.4998
2,4.6667,0.17607,0.0158,1.30799,0,0,0.384
2,4.6667,0.17311,-0.00755,1.04004,0,0,0.4899
2,4.6667,0.17156,-0.0292,0.81274,1,0,0.4046
2,4.6667,0.17927,0.05483,0.80373,0,1,0.4128
2,4.6667,0.17615,-0.01739,0.96105,1,0,0.3465
2,4.6667,0.1762,0.03019,0.7673,1,0,0.335
2,4.6667,0.17688,0.03977,0.94339,1,1,0.4999
2,4.6667,0.17102,0.01149,0.89847,1,0,0.4039
2,4.6667,0.17822,-0.08869,0.83748,0,0,0.339
2,4.6667,0.1745,0.07081,1.267,1,1,0.3241
2,4.6667,0.18024,-0.02067,0.945,1,1,0.3678
2,4.6667,0.17954,0.02697,1.60032,0,0,0.3784
2,4.6667,0.18113,0.01133,1.7602,1,1,0.3357
2,7.3333,0.36182,-0.02236,0.85649,0,0,0.3043
2,7.3333,0.37603,0.127,0.98699,0,0,0.3306
2,7.3333,0.38627,0.08858,0.90341,0,0,0.3682
2,7.3333,0.39344,-0.09995,0.69812,0,0,0.3564
2,7.3333,0.39249,0.26621,1.12317,0,0,0.3289
2,7.3333,0.36486,-0.02602,1.26383,0,0,0.341
2,7.3333,0.39213,0.206,1.00132,1,1,0.4227
2,7.3333,0.37827,-0.05589,0.8832,1,0,0.4003
2,7.3333,0.39941,0.2003,1.05971,1,1,0.321
2,7.3333,0.36724,-0.01127,1.06988,1,1,0.4113
2,7.3333,0.36127,0.00115,1.91001,1,1,0.4998
2,7.3333,0.38459,-0.05849,1.05651,0,0,0.3407
2,7.3333,0.38375,0.01006,1.21934,1,1,0.2476
2,7.3333,0.37443,-0.13908,0.92144,1,0,0.3946
2,7.3333,0.37803,0.09879,1.05106,0,0,0.4715
2,7.3333,0.38714,-0.09679,0.8622,0,0,0.4142
2,7.3333,0.39991,-0.1681,1.09006,0,0,0.3509
2,7.3333,0.40116,-0.05035,1.46436,0,0,0.4051
2,7.3333,0.36836,-0.03693,0.83735,1,0,0.2936
2,7.3333,0.39356,0.08932,0.98952,1,1,0.3313
2,7.3333,0.36256,-0.02736,1.03941,1,1,0.3519
2,7.3333,0.36407,-0.08849,1.01432,0,1,0.3012
2,7.3333,0.37412,-8e-05,1.27572,1,1,0.3032
2,7.3333,0.3704,0.0997,0.90762,1,1,0.3269
2,7.3333,0.38374,-0.05063,0.83466,0,0,0.3113
2,7.3333,0.38554,-0.03405,0.9265,1,1,0.2828
2,7.3333,0.37607,-0.03909,0.76733,0,1,0.3166
2,7.3333,0.39278,0.07588,1.27599,1,1,0.3166
2,7.3333,0.37656,-0.03772,2.85921,0,0,0.285
2,7.3333,0.36516,0.07944,0.95913,0,0,0.392
2,7.3333,0.36161,-0.09843,1.02295,0,0,0.2918
2,7.3333,0.37373,-0.02154,1.46019,1,0,0.4924
2,7.3333,0.3947,-0.16471,0.99477,0,0,0.3591
2,7.3333,0.36527,0.1854,0.79841,1,1,0.3386
2,7.3333,0.39174,-0.08184,0.99495,0,0,0.4422
2,7.3333,0.38859,0.04212,0.85264,1,1,0.3246
2,7.3333,0.36574,0.03695,0.80684,0,0,0.3981
2,7.3333,0.3988,-0.05303,1.04482,1,0,0.0
2,7.3333,0.36395,0.06238,0.89007,0,0,0.3459
2,7.3333,0.4031,0.03571,2.33875,0,0,0.3641
2,7.3333,0.36638,-0.09682,0.85479,0,0,0.4206
2,7.3333,0.39876,-0.06386,0.83909,1,0,0.3821
2,7.3333,0.36304,-0.06904,1.6541,1,1,0.4595
2,7.3333,0.3658,0.04236,1.28194,1,0,0.3666
2,7.3333,0.37997,-0.1653,1.13371,1,1,0.4999
2,7.3333,0.38109,0.01744,1.13838,1,1,0.3204
2,7.3333,0.3812,-0.09926,0.97755,0,1,0.3761
2,7.3333,0.39475,-0.0699,0.89396,1,0,0.3391
2,7.3333,0.36598,-0.07021,1.51847,1,1,0.5
2,7.3333,0.37021,0.07515,1.7175,0,1,0.4999
2,7.3333,0.40038,-0.03526,0.92242,0,0,0.3172
2,7.3333,0.3968,0.02727,1.36299,0,0,0.3209
2,7.3333,0.39726,0.0004,0.81232,0,0,0.3134
2,7.3333,0.37671,-0.04452,1.25586,0,0,0.3351
2,7.3333,0.39013,0.02494,0.84545,1,0,0.3206
2,7.3333,0.37657,0.00912,1.27333,1,0,0.3626
2,7.3333,0.37464,-0.064,0.89652,1,0,0.4256
2,7.3333,0.37787,0.06567,0.88137,0,0,0.3391
2,7.3333,0.36771,-0.03132,0.9401,1,0,0.359
2,7.3333,0.39892,-0.10027,1.03691,1,0,0.4109
2,7.3333,0.3967,-0.0168,1.37831,1,0,0.3104
2,7.3333,0.39417,0.19146,0.93399,1,1,0.3581
2,7.3333,0.39153,-0.16693,0.91859,0,0,0.3537
2,7.3333,0.37972,-0.17457,1.01946,1,1,0.4343
2,7.3333,0.40148,0.14196,1.14446,0,1,0.4517
2,7.3333,0.37349,-0.19225,1.04926,1,0,0.2711
2,7.3333,0.37074,-0.0495,1.07143,1,1,0.4279
2,7.3333,0.38597,0.09213,1.28579,0,0,0.3911
2,7.3333,0.36573,-0.01201,0.95618,1,1,0.3923
2,7.3333,0.38715,0.15837,1.13183,1,1,0.3405
2,7.3333,0.37603,0.02095,1.01677,1,1,0.3148
2,7.3333,0.36622,0.06483,0.83175,1,0,0.3216
2,7.3333,0.38104,-0.17266,0.87577,0,0,0.2975
2,7.3333,0.37398,-0.01732,0.8306,0,0,0.4088
2,7.3333,0.37454,-0.05067,0.92538,0,0,0.2756
2,7.3333,0.36212,0.10703,1.23531,0,0,0.3009
2,7.3333,0.38709,-0.04548,1.20651,1,1,0.4469
2,7.3333,0.36452,-0.03522,0.79859,0,0,0.4998
2,7.3333,0.37362,0.04246,0.90938,1,1,0.4998
2,7.3333,0.39936,0.08641,0.98569,0,0,0.394
2,7.3333,0.39127,-0.08157,1.22031,0,0,0.3736
2,7.3333,0.39114,-0.02388,1.2602,1,0,0.3714
2,7.3333,0.36312,0.07167,1.21933,0,0,0.3107
2,7.3333,0.37008,-0.02066,1.4279,0,0,0.2975
2,7.3333,0.38786,-0.04276,0.83188,1,1,0.4998
2,7.3333,0.37912,-0.14179,0.88257,0,0,0.3404
2,7.3333,0.36903,-0.07613,0.95994,1,1,0.4999
2,7.3333,0.37107,-0.01646,1.14469,0,0,0.3866
2,7.3333,0.38352,0.05313,1.41775,0,0,0.3919
2,7.3333,0.39475,0.26614,0.86272,0,0,0.3843
2,7.3333,0.36728,0.18466,0.87282,1,1,0.4134
2,7.3333,0.38435,-0.1219,0.96743,0,0,0.4214
2,7.3333,0.37989,0.02839,1.26852,1,1,0.4538
2,7.3333,0.39177,0.04336,1.06229,1,0,0.3343
2,7.3333,0.36141,0.10342,0.9936,1,1,0.4434
2,7.3333,0.36977,0.02723,2.0922,0,0,0.3972
2,7.3333,0.38272,-0.01454,1.08601,1,1,0.3681
2,7.3333,0.37202,-0.05487,0.93765,0,0,0.3775
2,7.3333,0.39966,-0.03652,1.00032,1,1,0.4029
2,7.3333,0.39845,-0.16209,1.12046,0,0,0.4998
2,7.3333,0.36188,0.02015,1.16345,1,0,0.4801
2,7.3333,0.39179,-0.08364,0.85102,0,0,0.4547
2,7.3333,0.38373,-0.12857,0.90957,0,0,0.4023
2,7.3333,0.38806,0.07072,0.92984,0,0,0.3661
2,7.3333,0.40123,0.06049,1.28026,0,0,0.3825
2,7.3333,0.39536,-0.16412,0.90275,1,0,0.4639
2,7.3333,0.36813,0.06762,0.95009,1,0,0.4998
2,7.3333,0.37001,-0.00298,0.87924,1,1,0.3723
2,7.3333,0.39695,0.0031,1.78042,0,0,0.4635
2,7.3333,0.36846,0.01142,1.12772,0,0,0.4338
2,7.3333,0.38927,0.05562,1.49482,1,0,0.4997
2,7.3333,0.36776,0.08772,1.32943,1,0,0.3004
2,7.3333,0.37074,-0.05433,1.18096,1,1,0.4998
2,7.3333,0.37294,0.11666,1.18511,1,1,0.3291
2,7.3333,0.39563,0.09379,1.22307,1,1,0.4998
2,7.3333,0.38396,0.13878,1.17872,1,1,0.5
2,7.3333,0.39771,-0.02401,0.8923,1,0,0.4975
2,7.3333,0.39776,-0.14412,0.85414,1,0,0.4999
2,7.3333,0.3661,-0.15207,0.84514,1,0,0.442
2,7.3333,0.36853,0.04872,2.23481,1,1,0.4997
2,7.3333,0.37282,-0.00281,0.84139,0,0,0.4999
2,7.3333,0.39493,0.20973,0.81763,0,0,0.4482
2,7.3333,0.38667,-0.15631,1.16903,0,0,0.3926
2,7.3333,0.39169,0.07864,0.99461,0,0,0.4613
2,7.3333,0.38345,-0.01325,1.05638,0,0,0.4183
2,7.3333,0.36884,0.13958,0.92273,1,1,0.4496
2,7.3333,0.37765,0.21214,1.08891,0,1,0.4999
2,7.3333,0.37649,-0.05518,0.78975,1,1,0.4361
2,7.3333,0.39183,-0.02056,0.81054,0,0,0.4805
2,7.3333,0.37399,0.02869,0.90568,0,0,0.4518
2,7.3333,0.37914,-0.1071,1.82061,0,0,0.4857
2,7.3333,0.40169,0.12475,1.4042,0,0,0.3978
2,7.3333,0.367,-0.1913,0.80945,1,1,0.4999
2,7.3333,0.3931,0.05161,1.25742,1,1,0.3673
2,7.3333,0.3813,0.03814,1.74087,1,1,0.4646
2,7.3333,0.38085,-0.13633,0.91727,1,0,0.4999
2,7.3333,0.38798,-0.02363,1.31957,0,0,0.4934
2,7.3333,0.39369,-0.08349,0.79853,1,1,0.5
2,7.3333,0.38688,0.04193,1.38606,0,0,0.4539
2,7.3333,0.37398,-0.05965,1.53307,1,1,0.4176
2,7.3333,0.36397,0.10915,1.41706,1,1,0.3963
2,7.3333,0.39995,0.02241,1.12861,0,0,0.446
2,7.3333,0.38246,0.12841,0.84837,0,1,0.4998
2,7.3333,0.36444,0.15385,0.81868,1,1,0.3451
2,7.3333,0.39592,-0.07563,1.03348,0,0,0.4591
2,7.3333,0.38591,-0.15692,0.85256,0,0,0.5
2,7.3333,0.39751,-0.00206,1.02245,0,0,0.333
2,7.3333,0.38272,0.23942,0.7682,0,1,0.3657
2,7.3333,0.38064,-0.06586,0.93587,1,1,0.3758
2,7.3333,0.37096,-0.08689,0.87966,0,0,0.3914
2,7.3333,0.38705,-0.17064,1.0683,1,1,0.4378
2,7.3333,0.39812,-0.23573,1.14803,1,0,0.5
2,7.3333,0.40286,0.14651,0.8558,1,1,0.4999
2,7.3333,0.37083,0.06361,1.63346,1,1,0.3746
2,7.3333,0.38379,0.1433,0.89682,1,1,0.3548
2,7.3333,0.37634,0.11485,1.02259,1,1,0.3871
2,7.3333,0.39154,-0.12583,1.28642,0,0,0.398
2,7.3333,0.39676,-0.18091,0.81742,1,0,0.3501
2,7.3333,0.36477,-0.15375,1.26466,1,1,0.2986
2,7.3333,0.37414,-0.07178,0.94602,1,0,0.4469
2,7.3333,0.36641,0.04135,1.24129,0,0,0.4974
2,7.3333,0.39523,-0.08927,1.09826,0,1,0.3568
2,7.3333,0.39505,-0.00115,0.79386,0,1,0.3564
2,7.3333,0.39243,0.00302,1.06894,1,1,0.4676
2,7.3333,0.38469,0.1082,1.42704,0,0,0.264
2,7.3333,0.39673,0.04324,1.02985,0,0,0.4002
2,7.3333,0.37447,0.01921,1.22029,1,0,0.3285
2,7.3333,0.37236,-0.12723,0.87082,0,0,0.4208
2,7.3333,0.38628,-0.01947,1.24576,0,1,0.3648
2,7.3333,0.37893,-0.01485,0.84657,1,0,0.4223
2,7.3333,0.3821,0.0541,0.97071,0,0,0.3468
2,7.3333,0.39799,-0.00614,1.35388,1,1,0.4382
2,7.3333,0.37589,0.16519,0.97925,0,0,0.3853
2,7.3333,0.3678,-0.09586,1.23787,1,0,0.3338
2,7.3333,0.36284,-0.07931,1.1407,0,0,0.3437
2,7.3333,0.37541,0.06301,0.92669,1,1,0.4999
2,7.3333,0.38598,0.06146,0.7689,0,1,0.32
2,7.3333,0.37323,0.04195,1.21602,0,1,0.3143
2,7.3333,0.36209,-0.0673,0.94173,0,0,0.2933
2,7.3333,0.37243,-0.00889,0.92909,1,0,0.2076
2,7.3333,0.39685,0.12039,0.8396,1,1,0.3956
2,7.3333,0.39374,0.19526,1.1443,1,0,0.4813
2,7.3333,0.40136,-0.19456,0.77034,1,0,0.3238
2,7.3333,0.40301,-0.07119,1.00104,0,0,0.3827
2,7.3333,0.38768,0.18165,1.01988,0,1,0.3603
2,7.3333,0.37304,0.04758,0.8776,0,0,0.3633
2,7.3333,0.38823,-0.1522,1.10857,1,0,0.3159
2,7.3333,0.36844,0.06375,1.41652,0,0,0.4693
2,7.3333,0.36937,0.08436,1.13185,0,0,0.3093
2,7.3333,0.36624,0.0152,1.05293,0,0,0.2753
2,7.3333,0.37455,-0.09545,0.84679,0,0,0.2695
2,7.3333,0.36437,-0.03625,1.74569,0,0,0.3338
2,7.3333,0.3735,-0.1697,0.81123,0,1,0.3185
2,7.3333,0.37223,-0.01164,0.86241,1,1,0.4317
2,7.3333,0.37063,0.14193,0.82964,1,1,0.4017
2,7.3333,0.36404,0.02015,0.98463,0,0,0.4198
2,7.3333,0.36203,-0.12184,1.12441,0,0,0.3376
2,7.3333,0.37983,-0.00543,0.93567,1,1,0.3209
2,7.3333,0.36283,0.0108,1.3249,1,0,0.3312
2,7.3333,0.36983,-0.0655,0.96526,1,0,0.3729
2,3.9444,0.18645,0.05086,1.0041,0,0,0.3103
2,3.9444,0.17369,-0.0585,0.91807,0,1,0.3147
2,3.9444,0.17129,-0.04426,1.91428,1,0,0.367
2,3.9444,0.18575,0.00268,0.81463,0,0,0.4999
2,3.9444,0.18526,0.01837,0.86572,0,0,0.4998
2,3.9444,0.18649,-0.05582,0.9327,0,0,0.3395
2,3.9444,0.179,-0.02505,0.9652,0,0,0.3173
2,3.9444,0.16815,0.06799,0.89156,0,0,0.4067
2,3.9444,0.17977,0.08483,0.83784,0,0,0.3872
2,3.9444,0.18167,-0.01864,0.91758,1,0,0.3703
2,3.9444,0.18486,0.00897,0.96118,0,1,0.3651
2,3.9444,0.18282,0.06052,0.99409,1,1,0.3833
2,3.9444,0.18378,-0.01212,2.02861,0,0,0.4091
2,3.9444,0.18513,-0.03653,0.88111,1,0,0.3556
2,3.9444,0.17884,-0.02872,0.82806,1,1,0.4177
2,3.9444,0.18126,-0.00948,1.80118,1,1,0.3414
2,3.9444,0.17589,0.0507,0.795,1,0,0.2981
2,3.9444,0.17715,0.06403,0.77554,1,1,0.3812
2,3.9444,0.18403,0.10444,0.77401,0,0,0.2776
2,3.9444,0.18437,0.02444,0.88849,1,0,0.3901
2,3.9444,0.18604,-0.037,1.06878,1,1,0.3726
2,3.9444,0.17714,-0.04857,0.85176,0,0,0.3188
2,3.9444,0.18012,-0.00981,0.70765,0,0,0.3102
2,3.9444,0.17324,-0.0446,1.1134,1,0,0.0
2,3.9444,0.18361,0.01239,0.96609,1,0,0.4001
2,3.9444,0.17738,0.00797,2.49055,0,0,0.3766
2,3.9444,0.17,0.03132,0.93238,1,1,0.2898
2,3.9444,0.17507,0.01142,0.85493,1,0,0.4571
2,3.9444,0.18484,-0.0559,0.80031,1,1,0.3727
2,3.9444,0.1699,-0.03126,0.89812,1,1,0.3378
2,3.9444,0.17063,-0.01498,1.79395,0,0,0.3026
2,3.9444,0.18381,-0.06615,1.46726,1,1,0.2393
2,3.9444,0.18138,0.03746,0.81749,1,0,0.2632
2,3.9444,0.18157,-0.03611,0.9121,1,0,0.3006
2,3.9444,0.18548,0.03929,0.78705,0,1,0.2483
2,3.9444,0.18621,0.0643,0.83169,1,0,0.3373
2,3.9444,0.17411,-0.04648,8.16454,0,0,0.4029
2,3.9444,0.18095,0.01928,0.99184,0,0,0.2984
2,3.9444,0.16864,-0.04985,0.92005,1,0,0.2538
2,3.9444,0.1778,-0.02298,2.172,0,0,0.3265
2,3.9444,0.17823,0.0334,1.12497,0,0,0.2794
2,3.9444,0.18454,-0.02242,0.86331,0,0,0.2505
2,3.9444,0.17212,-0.0551,0.8196,0,0,0.2736
2,3.9444,0.1764,-0.01347,0.76421,1,0,0.3255
2,3.9444,0.1862,-0.03607,1.18794,1,0,0.3844
2,3.9444,0.18333,-0.02195,2.73193,0,0,0.3245
2,3.9444,0.18485,0.04106,1.0589,1,1,0.3793
2,3.9444,0.1706,-0.07914,0.8917,1,1,0.4999
2,3.9444,0.1703,0.05615,0.80894,0,0,0.3531
2,3.9444,0.17871,0.04667,0.83446,0,1,0.3079
2,3.9444,0.18446,-0.01546,1.0076,0,1,0.4606
2,3.9444,0.18278,-0.00193,0.91935,0,0,0.278
2,3.9444,0.17569,0.02177,0.79171,1,0,0.2872
2,3.9444,0.18339,-0.03339,0.79245,0,0,0.2768
2,3.9444,0.17906,0.00651,0.82865,0,0,0.3039
2,3.9444,0.18435,-0.03534,1.21186,0,0,0.3631
2,3.9444,0.17871,0.00604,2.89867,1,1,0.3343
2,3.9444,0.18187,-0.00356,0.86287,1,0,0.3052
2,3.9444,0.18506,0.06588,0.85835,1,1,0.5
2,3.9444,0.17703,-0.07264,0.79201,0,0,0.387
2,3.9444,0.16988,0.03212,0.90743,1,1,0.3301
2,3.9444,0.18637,0.00536,0.95447,0,0,0.322
2,3.9444,0.18478,0.02334,0.949,1,1,0.2874
2,3.9444,0.17852,-0.014,0.88126,1,1,0.4846
2,3.9444,0.17957,-0.02647,0.89452,0,1,0.4882
2,3.9444,0.17637,0.02989,0.7873,1,0,0.3812
2,3.9444,0.18227,0.02005,0.98104,1,1,0.2809
2,3.9444,0.16957,0.00031,1.02566,0,0,0.4875
2,3.9444,0.18124,-0.02626,0.93528,1,1,0.4414
2,3.9444,0.16776,0.03174,0.98658,0,0,0.5
2,3.9444,0.1838,-0.03964,0.86802,0,0,0.4312
2,3.9444,0.17555,0.00684,1.02439,0,0,0.3539
2,3.9444,0.18271,-0.08621,0.74477,1,0,0.3459
2,3.9444,0.17504,-0.02417,0.79654,1,0,0.3141
2,3.9444,0.17981,-0.0378,0.81233,1,1,0.4692
2,3.9444,0.18041,0.05934,1.0732,0,0,0.3596
2,3.9444,0.18386,0.02019,0.85644,1,1,0.4259
2,3.9444,0.17345,0.05373,0.8141,1,1,0.3862
2,3.9444,0.17845,-0.00413,0.91096,0,0,0.3473
2,3.9444,0.18447,-0.02868,0.96695,1,1,0.3881
2,3.9444,0.16907,-0.00814,1.32099,1,1,0.4653
2,3.9444,0.18125,-0.02903,0.87898,0,0,0.3661
2,3.9444,0.18589,-0.0219,0.93521,0,1,0.4464
2,3.9444,0.16832,0.04231,1.15561,1,1,0.4382
2,3.9444,0.1742,0.03127,0.91553,1,1,0.4053
2,3.9444,0.1861,0.0385,5.84984,1,1,0.3732
2,3.9444,0.17235,0.03317,0.75828,0,0,0.4998
2,3.9444,0.16809,0.0136,1.97189,0,1,0.4017
2,3.9444,0.18065,0.02024,0.86043,1,1,0.4998
2,3.9444,0.18307,0.00343,1.84123,0,0,0.3811
2,3.9444,0.18645,0.05086,1.0041,0,1,0.3976
2,3.9444,0.18083,-0.00138,0.98379,0,0,0.3426
2,3.9444,0.17246,0.01572,0.87289,1,1,0.4584
2,3.9444,0.17301,0.00067,0.78986,0,1,0.3322
2,3.9444,0.17513,-0.0246,1.06729,0,0,0.3902
2,3.9444,0.18284,0.00799,0.88883,1,1,0.4155
2,3.9444,0.17936,0.04295,1.17111,1,1,0.3909
2,3.9444,0.18451,1e-05,2.63141,0,0,0.3088
2,3.9444,0.18125,-0.01122,1.03248,0,1,0.3343
2,3.9444,0.18274,0.00572,1.69264,1,1,0.3595
2,3.9444,0.18536,0.0533,0.93198,1,0,0.3393
2,3.9444,0.18188,-0.07076,0.81335,0,0,0.326
2,3.9444,0.17859,-0.01367,1.23449,0,0,0.4178
2,3.9444,0.1762,-0.04259,0.837,1,0,0.4998
2,3.9444,0.18422,0.02206,0.93654,1,1,0.3573
2,3.9444,0.17357,0.06608,0.84976,1,0,0.4999
2,3.9444,0.18664,-0.01358,0.84042,0,0,0.2482
2,3.9444,0.18403,-0.01308,0.95249,0,0,0.2806
2,3.9444,0.181,-0.00556,0.89536,0,0,0.312
2,3.9444,0.17406,-0.01501,4.1123,1,1,0.3556
2,3.9444,0.17531,-0.04364,0.78167,1,0,0.3918
2,3.9444,0.17878,0.03073,0.91138,1,1,0.3878
2,3.9444,0.18318,0.05721,0.94877,1,0,0.3404
2,3.9444,0.1757,0.00259,1.34012,0,0,0.2926
2,3.9444,0.17302,-0.01747,2.09062,0,1,0.3139
2,3.9444,0.18543,0.00471,1.02777,0,0,0.3082
2,3.9444,0.18638,0.03779,0.87237,1,0,0.2558
2,3.9444,0.16823,-0.0149,0.94463,0,0,0.2765
2,3.9444,0.16776,0.01287,1.3288,1,1,0.4405
2,3.9444,0.16798,-0.04621,0.76963,1,0,0.3842
2,3.9444,0.17873,-0.05836,0.86848,0,0,0.3288
2,3.9444,0.17006,-0.07279,0.88928,0,0,0.3032
2,3.9444,0.16829,0.00894,1.18102,0,0,0.317
2,3.9444,0.18115,0.02706,0.82464,0,0,0.3367
2,3.9444,0.17265,0.05849,0.7405,1,0,0.242
2,3.9444,0.17424,-0.01442,5.66568,1,1,0.2899
2,3.9444,0.18152,0.02888,0.97742,0,0,0.3032
2,3.9444,0.17105,-0.09654,0.89936,0,0,0.2908
2,3.9444,0.18571,-0.02978,0.81204,1,0,0.2918
2,3.9444,0.18574,-0.0515,0.95569,1,1,0.4123
2,3.9444,0.16867,0.00596,0.80063,0,0,0.5
2,3.9444,0.18439,0.02445,0.90359,0,0,0.3351
2,3.9444,0.17752,0.01389,0.83817,1,1,0.4711
2,3.9444,0.17304,-0.00974,0.80112,0,0,0.3775
2,3.9444,0.18438,-0.0302,1.02579,1,0,0.2664
2,3.9444,0.1769,0.0087,1.31406,1,1,0.4562
2,3.9444,0.17177,-0.01732,0.81911,1,1,0.5
2,3.9444,0.18404,-0.06172,0.84248,1,0,0.3499
2,3.9444,0.17817,-0.01409,0.79939,1,0,0.2743
2,3.9444,0.17237,0.0397,1.02766,0,0,0.2704
2,3.9444,0.18602,0.03825,0.85506,0,0,0.4426
2,3.9444,0.17932,0.03046,0.98755,0,0,0.4289
2,3.9444,0.18051,0.00984,1.05547,0,0,0.2221
2,3.9444,0.18125,0.08027,0.82765,0,0,0.3518
2,3.9444,0.18273,0.00104,0.76695,1,0,0.2628
2,3.9444,0.17843,-0.0448,1.00097,0,0,0.3152
2,3.9444,0.17844,-0.06149,0.90736,0,0,0.3436
2,3.9444,0.17267,0.06054,0.8533,1,1,0.4999
2,3.9444,0.18257,-0.00478,1.51437,1,0,0.3837
2,3.9444,0.17246,0.03637,0.7431,1,1,0.3368
2,3.9444,0.1746,0.08455,0.9121,0,0,0.3432
2,3.9444,0.1857,0.07245,0.83763,1,1,0.5
2,3.9444,0.17009,0.03763,0.80852,0,0,0.2834
2,3.9444,0.17522,-0.05132,1.06655,1,1,0.4114
2,3.9444,0.1791,0.02758,1.20646,0,1,0.3668
2,3.9444,0.17815,-0.01181,0.85312,0,1,0.4226
2,3.9444,0.17995,0.05901,0.82334,0,0,0.4603
2,3.9444,0.16947,0.00241,1.0826,0,0,0.3296
2,3.9444,0.18065,0.04292,0.94186,1,1,0.3871
2,3.9444,0.1787,-0.00821,1.09915,1,0,0.437
2,3.9444,0.16893,-0.08789,5.23734,0,0,0.3925
2,3.9444,0.17808,0.04518,0.85554,1,1,0.3085
2,3.9444,0.18108,-0.04369,0.8365,1,0,0.3684
2,3.9444,0.17646,-0.06165,1.42908,0,0,0.3885
2,3.9444,0.17868,0.00094,0.94679,0,0,0.3929
2,3.9444,0.16838,0.02019,0.822,0,1,0.4351
2,3.9444,0.17443,0.02783,0.7397,1,0,0.313
2,3.9444,0.17665,-0.04345,1.05749,0,0,0.3405
2,3.9444,0.16904,0.05583,1.00778,0,0,0.4702
2,3.9444,0.17996,0.04038,1.11396,0,0,0.3843
2,3.9444,0.18563,0.06068,0.87319,0,0,0.3662
